,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
0,0,-7.986600072385561,2025-06-21 01:34:30.990135,2025-06-21 01:34:31.634657,0 days 00:00:00.644522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.025,5m,0.9,0.7,1.5,36.0,12.0,0.0225,3m,0.7,0.6,2.5,42.0,54.0,0.0225,4m,0.6,0.5,1.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,3,COMPLETE
1,1,-14.950705458066306,2025-06-21 01:34:31.677095,2025-06-21 01:34:33.464235,0 days 00:00:01.787140,14.0,0.0125,2m,0.9,1.0,3.0,60.0,18.0,0.04,3m,0.8,0.7,2.0,14.0,38.0,0.0375,3m,0.6,0.9,3.0,38.0,,,,,,,,52.0,0.0125,2m,0.6,0.8,2.5,10.0,16.0,0.0325,4m,1.0,0.6,1.5,12.0,,,,,,,,48.0,0.035,1m,0.7,1.0,3.0,48.0,54.0,0.027500000000000004,1m,1.0,0.8,2.5,38.0,,,,,,,,28.0,0.02,2m,1.0,1.0,2.0,42.0,,,,,,,,62.0,0.03,2m,0.8,0.8,2.0,52.0,0.5,9,COMPLETE
2,2,-3.660957549772084,2025-06-21 01:34:33.504306,2025-06-21 01:34:33.758898,0 days 00:00:00.254592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.015,2m,0.8,0.8,1.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
3,3,1.5842362007282857,2025-06-21 01:34:33.778442,2025-06-21 01:34:34.388397,0 days 00:00:00.609955,,,,,,,,22.0,0.0225,2m,1.0,0.6,3.0,52.0,50.0,0.045000000000000005,3m,0.6,0.5,1.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.027500000000000004,4m,0.7,0.7,3.0,16.0,,,,,,,,0.35000000000000003,3,COMPLETE
4,4,-10.224986698311087,2025-06-21 01:34:34.408617,2025-06-21 01:34:36.359699,0 days 00:00:01.951082,,,,,,,,12.0,0.05,3m,0.9,0.8,2.5,20.0,,,,,,,,,,,,,,,48.0,0.0475,2m,0.9,0.8,2.0,16.0,56.0,0.015,3m,0.7,0.9,1.5,40.0,22.0,0.0325,3m,0.5,0.6,2.5,38.0,24.0,0.0325,2m,0.5,0.9,2.5,44.0,50.0,0.025,2m,0.6,1.0,3.0,48.0,10.0,0.045000000000000005,5m,1.0,0.9,1.5,32.0,24.0,0.02,2m,1.0,0.6,1.5,38.0,64.0,0.04,1m,0.7,0.6,3.0,44.0,36.0,0.02,3m,1.0,0.8,2.5,46.0,0.15000000000000002,10,COMPLETE
5,5,-26.33958685987415,2025-06-21 01:34:36.380043,2025-06-21 01:34:37.717163,0 days 00:00:01.337120,,,,,,,,,,,,,,,16.0,0.02,5m,0.6,1.0,2.5,28.0,10.0,0.0475,5m,0.8,0.9,2.5,20.0,24.0,0.04,2m,0.6,0.9,3.0,26.0,,,,,,,,,,,,,,,,,,,,,,42.0,0.035,2m,0.8,0.6,2.5,34.0,,,,,,,,48.0,0.01,1m,0.8,0.6,1.5,60.0,40.0,0.02,1m,0.7,0.7,2.5,42.0,,,,,,,,0.25,6,COMPLETE
6,6,-6.4870129996849455,2025-06-21 01:34:37.748634,2025-06-21 01:34:38.397258,0 days 00:00:00.648624,32.0,0.027500000000000004,3m,0.6,0.6,2.5,40.0,,,,,,,,,,,,,,,,,,,,,,12.0,0.0425,2m,1.0,0.6,3.0,16.0,46.0,0.035,5m,0.9,0.5,1.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,3,COMPLETE
7,7,-22.201937367810807,2025-06-21 01:34:38.420795,2025-06-21 01:34:40.571077,0 days 00:00:02.150282,62.0,0.0375,2m,0.9,1.0,1.5,14.0,16.0,0.02,3m,0.8,0.8,3.0,56.0,,,,,,,,14.0,0.03,2m,0.9,0.5,2.0,56.0,50.0,0.0325,1m,0.8,0.9,1.5,22.0,62.0,0.015,3m,0.5,0.7,3.0,12.0,,,,,,,,62.0,0.027500000000000004,1m,1.0,1.0,2.5,44.0,16.0,0.0175,5m,0.5,1.0,1.5,54.0,50.0,0.05,4m,0.9,0.6,1.5,34.0,,,,,,,,26.0,0.0375,2m,0.8,0.6,1.5,18.0,54.0,0.01,2m,0.8,0.7,3.0,16.0,0.1,10,COMPLETE
8,8,-6.365189985793988,2025-06-21 01:34:40.594784,2025-06-21 01:34:41.212555,0 days 00:00:00.617771,,,,,,,,36.0,0.015,2m,0.7,0.8,3.0,46.0,,,,,,,,,,,,,,,58.0,0.0375,3m,0.5,0.6,2.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0125,3m,0.5,0.9,2.5,50.0,,,,,,,,,,,,,,,0.05,3,COMPLETE
9,9,-88.52391353253917,2025-06-21 01:34:41.235480,2025-06-21 01:34:41.660847,0 days 00:00:00.425367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.04,1m,0.6,0.8,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0225,4m,0.5,0.7,2.0,48.0,,,,,,,,,,,,,,,0.5,2,COMPLETE
10,10,-177.3011114840383,2025-06-21 01:34:41.681380,2025-06-21 01:34:42.925780,0 days 00:00:01.244400,64.0,0.05,1m,0.5,0.5,1.5,12.0,,,,,,,,,,,,,,,,,,,,,,36.0,0.0175,5m,0.8,0.5,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,10.0,0.05,3m,1.0,0.5,1.5,10.0,64.0,0.01,3m,0.5,1.0,3.0,60.0,64.0,0.05,5m,0.7,0.5,3.0,10.0,,,,,,,,10.0,0.0475,1m,0.5,0.5,1.5,12.0,0.35000000000000003,6,COMPLETE
11,11,-6.329533158987913,2025-06-21 01:34:42.965198,2025-06-21 01:34:43.236515,0 days 00:00:00.271317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.01,4m,0.8,0.8,2.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
12,12,-5.769897106935517,2025-06-21 01:34:43.257784,2025-06-21 01:34:43.505338,0 days 00:00:00.247554,40.0,0.01,5m,0.7,0.8,3.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
13,13,-22.241537558730347,2025-06-21 01:34:43.528861,2025-06-21 01:34:44.627938,0 days 00:00:01.099077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.025,4m,1.0,1.0,3.0,50.0,,,,,,,,62.0,0.01,1m,1.0,1.0,1.5,10.0,14.0,0.0125,2m,0.9,0.7,1.5,16.0,28.0,0.05,5m,0.7,0.7,3.0,64.0,,,,,,,,,,,,,,,58.0,0.01,4m,0.5,1.0,3.0,10.0,,,,,,,,0.35000000000000003,5,COMPLETE
14,14,-45.83664633644273,2025-06-21 01:34:44.647801,2025-06-21 01:34:45.543284,0 days 00:00:00.895483,,,,,,,,,,,,,,,,,,,,,,64.0,0.0125,3m,0.5,0.6,3.0,62.0,,,,,,,,12.0,0.05,2m,0.5,1.0,3.0,62.0,,,,,,,,,,,,,,,26.0,0.04,1m,0.5,0.5,2.0,24.0,,,,,,,,46.0,0.0425,5m,0.7,0.8,3.0,18.0,,,,,,,,,,,,,,,0.45,4,COMPLETE
15,15,-35.58669457974355,2025-06-21 01:34:45.563814,2025-06-21 01:34:45.836965,0 days 00:00:00.273151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.035,1m,0.8,1.0,2.5,26.0,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
16,16,-10.818924078132612,2025-06-21 01:34:45.855984,2025-06-21 01:34:47.326162,0 days 00:00:01.470178,10.0,0.027500000000000004,4m,1.0,0.8,2.0,38.0,64.0,0.027500000000000004,2m,0.5,0.5,1.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.0475,5m,1.0,1.0,1.5,64.0,,,,,,,,,,,,,,,20.0,0.0175,1m,0.6,0.5,3.0,64.0,64.0,0.0325,3m,0.9,0.8,1.5,28.0,46.0,0.025,4m,1.0,0.9,2.0,60.0,14.0,0.05,4m,0.5,1.0,3.0,30.0,0.45,7,COMPLETE
17,17,-12.276855619312807,2025-06-21 01:34:47.347336,2025-06-21 01:34:48.207452,0 days 00:00:00.860116,,,,,,,,36.0,0.01,1m,1.0,0.5,2.5,34.0,62.0,0.05,3m,1.0,0.5,1.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.01,3m,0.9,0.9,3.0,26.0,,,,,,,,,,,,,,,,,,,,,,32.0,0.0325,5m,1.0,0.5,1.5,32.0,0.45,4,COMPLETE
18,18,-5.929334226666978,2025-06-21 01:34:48.227858,2025-06-21 01:34:48.675586,0 days 00:00:00.447728,,,,,,,,,,,,,,,,,,,,,,52.0,0.01,4m,0.5,1.0,1.5,10.0,26.0,0.025,5m,0.7,0.5,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
19,19,-12.883169374606702,2025-06-21 01:34:48.697619,2025-06-21 01:34:49.188982,0 days 00:00:00.491363,,,,,,,,,,,,,,,,,,,,,,32.0,0.05,1m,1.0,0.7,3.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0375,1m,0.7,1.0,2.5,62.0,0.3,2,COMPLETE
20,20,-15.446509715656063,2025-06-21 01:34:49.207431,2025-06-21 01:34:50.085841,0 days 00:00:00.878410,,,,,,,,54.0,0.03,5m,1.0,0.6,3.0,38.0,54.0,0.05,1m,0.5,0.5,1.5,12.0,,,,,,,,,,,,,,,,,,,,,,40.0,0.05,2m,0.5,0.8,3.0,10.0,,,,,,,,,,,,,,,34.0,0.03,2m,0.7,0.7,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,0.5,4,COMPLETE
21,21,-5.121329118202729,2025-06-21 01:34:50.106664,2025-06-21 01:34:50.360873,0 days 00:00:00.254209,42.0,0.01,5m,0.7,0.8,3.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
22,22,-3.8173131433752374,2025-06-21 01:34:50.378860,2025-06-21 01:34:50.630263,0 days 00:00:00.251403,44.0,0.02,5m,0.7,0.7,2.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
23,23,-4.819127039817244,2025-06-21 01:34:50.648773,2025-06-21 01:34:51.100236,0 days 00:00:00.451463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.04,4m,0.7,0.7,2.0,48.0,,,,,,,,,,,,,,,,,,,,,,26.0,0.01,4m,0.7,0.7,2.0,24.0,0.4,2,COMPLETE
24,24,-7.988982473513917,2025-06-21 01:34:51.120057,2025-06-21 01:34:51.785371,0 days 00:00:00.665314,,,,,,,,26.0,0.0225,4m,0.6,1.0,2.0,50.0,,,,,,,,,,,,,,,10.0,0.05,3m,0.5,1.0,2.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.05,4m,0.6,0.5,2.5,62.0,,,,,,,,,,,,,,,0.45,3,COMPLETE
25,25,-5.136696697379827,2025-06-21 01:34:51.813464,2025-06-21 01:34:52.071453,0 days 00:00:00.257989,,,,,,,,,,,,,,,,,,,,,,34.0,0.03,1m,0.7,0.8,1.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
26,26,-6.648106461505889,2025-06-21 01:34:52.091286,2025-06-21 01:34:52.547831,0 days 00:00:00.456545,,,,,,,,46.0,0.04,2m,0.9,1.0,2.5,28.0,,,,,,,,48.0,0.04,5m,0.7,1.0,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2,COMPLETE
27,27,-9.329268560945895,2025-06-21 01:34:52.567395,2025-06-21 01:34:53.637008,0 days 00:00:01.069613,50.0,0.02,5m,0.8,0.6,2.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0325,4m,0.8,0.8,2.0,62.0,,,,,,,,,,,,,,,36.0,0.035,1m,0.8,0.8,2.5,10.0,54.0,0.04,5m,0.9,0.9,2.0,28.0,,,,,,,,22.0,0.0225,3m,0.9,0.9,3.0,44.0,0.3,5,COMPLETE
28,28,-3.9858425444027783,2025-06-21 01:34:53.659699,2025-06-21 01:34:54.125160,0 days 00:00:00.465461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.01,4m,0.9,0.7,1.5,38.0,,,,,,,,,,,,,,,30.0,0.05,3m,0.8,0.7,1.5,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
29,29,-8.697374592009918,2025-06-21 01:34:54.143758,2025-06-21 01:34:54.800688,0 days 00:00:00.656930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.02,3m,0.7,0.7,2.5,52.0,,,,,,,,46.0,0.01,5m,0.7,0.5,3.0,28.0,10.0,0.01,5m,0.8,0.8,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,3,COMPLETE
30,30,-14.533117188937915,2025-06-21 01:34:54.832384,2025-06-21 01:34:56.290815,0 days 00:00:01.458431,,,,,,,,26.0,0.0375,1m,0.7,0.6,1.5,64.0,,,,,,,,20.0,0.02,4m,1.0,0.5,2.5,50.0,30.0,0.03,5m,0.9,0.6,2.0,48.0,,,,,,,,64.0,0.04,1m,0.8,0.9,2.0,50.0,38.0,0.0175,2m,1.0,0.5,2.0,28.0,20.0,0.02,5m,0.6,0.6,2.5,62.0,,,,,,,,,,,,,,,,,,,,,,46.0,0.0425,5m,0.6,0.6,2.0,58.0,0.2,7,COMPLETE
31,31,-5.6732745574702115,2025-06-21 01:34:56.313835,2025-06-21 01:34:56.803574,0 days 00:00:00.489739,,,,,,,,,,,,,,,,,,,,,,26.0,0.0375,3m,0.8,0.7,1.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.02,5m,0.6,0.9,2.5,42.0,0.45,2,COMPLETE
32,32,-6.012660238071205,2025-06-21 01:34:56.824110,2025-06-21 01:34:57.076566,0 days 00:00:00.252456,,,,,,,,26.0,0.01,5m,0.9,0.7,3.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
33,33,-8.046925391795067,2025-06-21 01:34:57.096099,2025-06-21 01:34:57.562216,0 days 00:00:00.466117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.05,1m,0.7,0.9,2.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.027500000000000004,3m,0.6,0.7,3.0,12.0,,,,,,,,,,,,,,,0.45,2,COMPLETE
34,34,-10.135669035065094,2025-06-21 01:34:57.580279,2025-06-21 01:34:58.446409,0 days 00:00:00.866130,,,,,,,,42.0,0.0225,4m,1.0,0.9,2.0,54.0,,,,,,,,46.0,0.02,2m,0.6,0.8,2.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.035,4m,0.9,0.9,1.5,22.0,58.0,0.027500000000000004,4m,1.0,1.0,2.0,48.0,,,,,,,,,,,,,,,,,,,,,,0.4,4,COMPLETE
35,35,-8.288863313761253,2025-06-21 01:34:58.466495,2025-06-21 01:34:59.124374,0 days 00:00:00.657879,,,,,,,,,,,,,,,,,,,,,,62.0,0.0225,5m,0.6,0.9,2.0,12.0,,,,,,,,44.0,0.04,4m,0.6,0.5,2.5,52.0,,,,,,,,,,,,,,,36.0,0.0175,2m,0.9,0.9,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,3,COMPLETE
36,36,-16.300732919027425,2025-06-21 01:34:59.144081,2025-06-21 01:34:59.416882,0 days 00:00:00.272801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.045000000000000005,1m,0.6,0.6,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
37,37,-5.5771825545989895,2025-06-21 01:34:59.433911,2025-06-21 01:35:00.103867,0 days 00:00:00.669956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.02,2m,0.9,0.7,1.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.05,5m,0.5,0.8,2.5,26.0,64.0,0.027500000000000004,2m,0.9,0.6,1.5,20.0,0.25,3,COMPLETE
