,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
38,38,-34.40396195705613,2025-06-21 01:35:00.123919,2025-06-21 01:35:02.043051,0 days 00:00:01.919132,26.0,0.0375,1m,0.5,0.7,2.0,26.0,22.0,0.05,2m,0.6,0.6,2.5,28.0,,,,,,,,42.0,0.04,3m,0.9,0.6,3.0,48.0,64.0,0.01,4m,0.9,0.7,1.5,36.0,,,,,,,,,,,,,,,26.0,0.0475,3m,0.8,0.7,1.5,64.0,28.0,0.0325,3m,0.7,0.7,1.5,32.0,46.0,0.04,3m,0.5,0.5,2.5,24.0,54.0,0.0425,4m,0.9,0.6,2.5,54.0,,,,,,,,22.0,0.04,1m,0.9,0.6,2.5,54.0,0.2,9,COMPLETE
39,39,-2.294437259363096,2025-06-21 01:35:02.083100,2025-06-21 01:35:02.545712,0 days 00:00:00.462612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.02,5m,0.8,0.7,1.5,48.0,,,,,,,,50.0,0.0325,3m,0.9,0.5,3.0,30.0,,,,,,,,0.45,2,COMPLETE
40,40,-10.747635273644324,2025-06-21 01:35:02.564662,2025-06-21 01:35:02.829828,0 days 00:00:00.265166,50.0,0.02,3m,0.8,0.9,2.5,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
41,41,-2.0936800458215217,2025-06-21 01:35:02.847342,2025-06-21 01:35:03.297344,0 days 00:00:00.450002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.02,5m,0.8,0.7,1.5,48.0,,,,,,,,,,,,,,,56.0,0.0175,3m,0.6,0.9,2.0,36.0,0.45,2,COMPLETE
42,42,-65.06645306781984,2025-06-21 01:35:03.318085,2025-06-21 01:35:03.781024,0 days 00:00:00.462939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.02,5m,0.8,0.7,1.5,50.0,36.0,0.015,1m,0.6,0.9,2.0,20.0,,,,,,,,,,,,,,,0.5,2,COMPLETE
43,43,-5.796421611962295,2025-06-21 01:35:03.800271,2025-06-21 01:35:04.459582,0 days 00:00:00.659311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.02,5m,0.6,0.8,2.0,28.0,,,,,,,,,,,,,,,18.0,0.027500000000000004,2m,0.7,0.7,1.5,32.0,50.0,0.0325,3m,0.9,0.5,3.0,28.0,,,,,,,,0.45,3,COMPLETE
44,44,-7.269549341103449,2025-06-21 01:35:04.498996,2025-06-21 01:35:04.759326,0 days 00:00:00.260330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.04,4m,0.9,0.6,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
45,45,-6.732196398599424,2025-06-21 01:35:04.776786,2025-06-21 01:35:05.429301,0 days 00:00:00.652515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.01,1m,0.8,0.8,2.0,26.0,30.0,0.0225,4m,0.6,0.5,2.5,52.0,32.0,0.025,2m,0.7,0.9,2.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,3,COMPLETE
46,46,-5.377293748989475,2025-06-21 01:35:05.451023,2025-06-21 01:35:05.707701,0 days 00:00:00.256678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0225,3m,1.0,1.0,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
47,47,-4.6283137962474035,2025-06-21 01:35:05.727718,2025-06-21 01:35:06.193348,0 days 00:00:00.465630,,,,,,,,10.0,0.0325,2m,0.5,0.5,3.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.015,2m,0.5,0.9,2.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
48,48,-11.021192233383362,2025-06-21 01:35:06.213160,2025-06-21 01:35:07.154449,0 days 00:00:00.941289,,,,,,,,,,,,,,,38.0,0.0325,4m,0.8,0.7,2.0,50.0,,,,,,,,18.0,0.0325,1m,0.7,0.9,3.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0375,3m,1.0,1.0,3.0,42.0,,,,,,,,56.0,0.015,3m,0.6,0.9,2.0,36.0,0.15000000000000002,4,COMPLETE
49,49,-3.999609204860741,2025-06-21 01:35:07.185979,2025-06-21 01:35:08.303689,0 days 00:00:01.117710,,,,,,,,30.0,0.015,5m,0.8,0.7,2.5,58.0,,,,,,,,56.0,0.035,2m,0.9,0.6,2.5,64.0,,,,,,,,,,,,,,,,,,,,,,52.0,0.0425,5m,0.9,0.6,1.5,36.0,,,,,,,,26.0,0.02,5m,0.7,0.8,2.0,48.0,,,,,,,,54.0,0.025,3m,0.8,0.5,3.0,30.0,,,,,,,,0.5,5,COMPLETE
50,50,-14.52163316331967,2025-06-21 01:35:08.325714,2025-06-21 01:35:08.829284,0 days 00:00:00.503570,28.0,0.02,4m,0.6,0.5,2.0,26.0,,,,,,,,50.0,0.01,2m,0.8,0.7,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
51,51,-10.253235871366254,2025-06-21 01:35:08.851667,2025-06-21 01:35:09.122995,0 days 00:00:00.271328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0175,3m,1.0,0.7,2.5,10.0,,,,,,,,0.45,1,COMPLETE
52,52,-7.595695243080918,2025-06-21 01:35:09.141015,2025-06-21 01:35:09.615859,0 days 00:00:00.474844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.025,2m,1.0,1.0,2.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0325,4m,0.6,0.8,2.0,20.0,,,,,,,,0.45,2,COMPLETE
53,53,-7.886236109921178,2025-06-21 01:35:09.634879,2025-06-21 01:35:10.091544,0 days 00:00:00.456665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.04,5m,0.9,0.9,2.0,26.0,,,,,,,,42.0,0.015,4m,0.5,0.5,2.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
54,54,-2.172632171908391,2025-06-21 01:35:10.112548,2025-06-21 01:35:10.351239,0 days 00:00:00.238691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0125,5m,0.9,0.6,1.5,54.0,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
55,55,-5.952528497103624,2025-06-21 01:35:10.371552,2025-06-21 01:35:10.626598,0 days 00:00:00.255046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.0175,4m,0.6,0.7,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
56,56,-6.648327791215158,2025-06-21 01:35:10.644935,2025-06-21 01:35:10.904395,0 days 00:00:00.259460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.04,2m,0.9,0.6,2.5,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
57,57,-41.04989572369951,2025-06-21 01:35:10.922797,2025-06-21 01:35:11.185679,0 days 00:00:00.262882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.045000000000000005,1m,0.8,0.5,2.0,64.0,,,,,,,,,,,,,,,0.5,1,COMPLETE
58,58,-45.388140432200935,2025-06-21 01:35:11.203824,2025-06-21 01:35:11.660298,0 days 00:00:00.456474,,,,,,,,,,,,,,,,,,,,,,26.0,0.045000000000000005,4m,0.6,0.9,2.0,28.0,,,,,,,,,,,,,,,56.0,0.027500000000000004,1m,0.6,0.9,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
59,59,1.7486151343149072,2025-06-21 01:35:11.677812,2025-06-21 01:35:12.305529,0 days 00:00:00.627717,52.0,0.05,5m,0.6,0.7,2.5,52.0,,,,,,,,16.0,0.04,3m,0.7,0.6,1.5,18.0,,,,,,,,,,,,,,,54.0,0.04,5m,0.6,0.6,2.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,3,COMPLETE
60,60,-22.795434027380498,2025-06-21 01:35:12.325507,2025-06-21 01:35:12.981341,0 days 00:00:00.655834,,,,,,,,52.0,0.035,1m,0.9,0.9,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.027500000000000004,3m,0.7,0.7,1.5,58.0,,,,,,,,,,,,,,,,,,,,,,16.0,0.03,4m,0.5,0.8,2.5,18.0,,,,,,,,,,,,,,,0.45,3,COMPLETE
61,61,-14.97270256604239,2025-06-21 01:35:13.004605,2025-06-21 01:35:13.654762,0 days 00:00:00.650157,52.0,0.045000000000000005,5m,0.6,0.7,2.5,48.0,,,,,,,,,,,,,,,38.0,0.025,1m,0.7,0.7,1.5,50.0,42.0,0.045000000000000005,3m,0.5,1.0,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,3,COMPLETE
62,62,-6.996581374662504,2025-06-21 01:35:13.674064,2025-06-21 01:35:14.507501,0 days 00:00:00.833437,,,,,,,,,,,,,,,10.0,0.04,3m,0.7,0.6,1.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.01,3m,0.6,0.8,2.0,22.0,22.0,0.04,1m,0.8,0.8,2.0,58.0,,,,,,,,42.0,0.015,5m,0.9,0.9,1.5,56.0,,,,,,,,,,,,,,,0.45,4,COMPLETE
63,63,-1.8878949039912813,2025-06-21 01:35:14.526425,2025-06-21 01:35:14.785491,0 days 00:00:00.259066,,,,,,,,,,,,,,,,,,,,,,18.0,0.0125,3m,1.0,1.0,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
64,64,-9.873178986447744,2025-06-21 01:35:14.804346,2025-06-21 01:35:16.047610,0 days 00:00:01.243264,,,,,,,,,,,,,,,26.0,0.0425,3m,0.7,0.6,1.5,26.0,18.0,0.015,3m,1.0,1.0,3.0,18.0,,,,,,,,54.0,0.0425,5m,0.6,0.6,2.5,22.0,20.0,0.015,2m,1.0,1.0,3.0,44.0,46.0,0.03,4m,0.7,0.6,2.5,54.0,,,,,,,,10.0,0.0125,5m,0.9,0.6,1.5,52.0,,,,,,,,,,,,,,,,,,,,,,0.5,6,COMPLETE
65,65,-37.79250233207974,2025-06-21 01:35:16.077871,2025-06-21 01:35:16.555189,0 days 00:00:00.477318,58.0,0.04,4m,0.6,0.9,2.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.0175,1m,0.9,0.9,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2,COMPLETE
66,66,-8.448775115479599,2025-06-21 01:35:16.574929,2025-06-21 01:35:18.011558,0 days 00:00:01.436629,20.0,0.05,2m,0.5,0.6,1.5,56.0,64.0,0.027500000000000004,4m,1.0,0.6,1.5,44.0,28.0,0.027500000000000004,3m,0.5,0.5,2.0,46.0,,,,,,,,56.0,0.0175,4m,0.8,0.5,2.0,44.0,64.0,0.0425,5m,0.6,0.6,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,18.0,0.025,5m,0.9,0.6,1.5,42.0,,,,,,,,44.0,0.045000000000000005,5m,0.9,0.6,3.0,36.0,,,,,,,,0.5,7,COMPLETE
67,67,-100.18111581519688,2025-06-21 01:35:18.037587,2025-06-21 01:35:18.733855,0 days 00:00:00.696268,,,,,,,,,,,,,,,,,,,,,,26.0,0.015,3m,0.9,0.9,3.0,32.0,,,,,,,,,,,,,,,32.0,0.045000000000000005,1m,0.5,0.5,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,24.0,0.025,2m,0.6,0.6,3.0,34.0,,,,,,,,,,,,,,,0.45,3,COMPLETE
68,68,-3.9572008051459244,2025-06-21 01:35:18.755184,2025-06-21 01:35:19.205269,0 days 00:00:00.450085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0375,2m,1.0,1.0,1.5,32.0,56.0,0.03,5m,0.6,0.9,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2,COMPLETE
69,69,-5.932143330277201,2025-06-21 01:35:19.237155,2025-06-21 01:35:19.491649,0 days 00:00:00.254494,34.0,0.0325,3m,0.9,0.9,3.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
70,70,-2.101403537451876,2025-06-21 01:35:19.509672,2025-06-21 01:35:19.762134,0 days 00:00:00.252462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0225,2m,0.8,0.8,2.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
71,71,-1.3885015219739014,2025-06-21 01:35:19.780751,2025-06-21 01:35:20.040544,0 days 00:00:00.259793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.015,5m,0.8,0.7,2.0,56.0,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
72,72,-6.3669859381152,2025-06-21 01:35:20.059784,2025-06-21 01:35:20.304361,0 days 00:00:00.244577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.025,5m,1.0,0.6,3.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
73,73,-0.9924861329971396,2025-06-21 01:35:20.322387,2025-06-21 01:35:20.575190,0 days 00:00:00.252803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.015,5m,0.8,0.7,1.5,58.0,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
74,74,-5.3877524385560855,2025-06-21 01:35:20.593059,2025-06-21 01:35:20.853507,0 days 00:00:00.260448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.01,2m,0.6,1.0,1.5,54.0,,,,,,,,0.5,1,COMPLETE
75,75,-24.55444310927305,2025-06-21 01:35:20.870524,2025-06-21 01:35:21.128008,0 days 00:00:00.257484,,,,,,,,,,,,,,,46.0,0.045000000000000005,1m,0.9,0.6,2.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
76,76,-5.547945699344279,2025-06-21 01:35:21.146387,2025-06-21 01:35:21.405835,0 days 00:00:00.259448,,,,,,,,32.0,0.045000000000000005,2m,0.6,0.9,3.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
77,77,-2.5708259135773446,2025-06-21 01:35:21.424838,2025-06-21 01:35:21.676175,0 days 00:00:00.251337,,,,,,,,,,,,,,,24.0,0.0325,4m,0.6,0.8,1.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
78,78,-37.841416566243794,2025-06-21 01:35:21.695941,2025-06-21 01:35:22.143595,0 days 00:00:00.447654,,,,,,,,,,,,,,,64.0,0.0375,5m,0.7,0.6,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.025,1m,0.7,0.7,2.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
79,79,-175.4405938835438,2025-06-21 01:35:22.164624,2025-06-21 01:35:22.623171,0 days 00:00:00.458547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.035,1m,0.6,0.9,1.5,10.0,,,,,,,,10.0,0.035,3m,0.8,0.8,2.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
80,80,-22.38329643248116,2025-06-21 01:35:22.640009,2025-06-21 01:35:22.906805,0 days 00:00:00.266796,56.0,0.045000000000000005,1m,1.0,0.6,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
81,81,-8.710788842762815,2025-06-21 01:35:22.925820,2025-06-21 01:35:23.377088,0 days 00:00:00.451268,,,,,,,,44.0,0.0175,2m,0.7,0.5,2.5,50.0,,,,,,,,,,,,,,,,,,,,,,54.0,0.025,5m,0.8,0.8,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
82,82,-2.276395235800264,2025-06-21 01:35:23.395862,2025-06-21 01:35:23.651615,0 days 00:00:00.255753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0425,4m,0.6,0.6,2.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
83,83,-5.425431657577681,2025-06-21 01:35:23.669976,2025-06-21 01:35:23.931909,0 days 00:00:00.261933,,,,,,,,,,,,,,,44.0,0.045000000000000005,2m,0.6,0.8,3.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
84,84,-1.892090189283412,2025-06-21 01:35:23.949641,2025-06-21 01:35:24.208765,0 days 00:00:00.259124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.045000000000000005,4m,0.6,0.6,2.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
85,85,-3.8997897172779505,2025-06-21 01:35:24.226778,2025-06-21 01:35:24.487205,0 days 00:00:00.260427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.025,4m,0.6,0.9,2.0,18.0,,,,,,,,0.5,1,COMPLETE
86,86,-8.74892868810313,2025-06-21 01:35:24.505611,2025-06-21 01:35:24.966550,0 days 00:00:00.460939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.045000000000000005,4m,0.5,0.5,2.0,16.0,,,,,,,,,,,,,,,32.0,0.0475,2m,0.7,0.7,2.0,46.0,,,,,,,,,,,,,,,0.4,2,COMPLETE
87,87,-2.4251285216237726,2025-06-21 01:35:24.983577,2025-06-21 01:35:25.236842,0 days 00:00:00.253265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.0175,4m,0.7,0.7,2.5,50.0,,,,,,,,0.25,1,COMPLETE
88,88,-11.792061091994936,2025-06-21 01:35:25.256003,2025-06-21 01:35:27.317264,0 days 00:00:02.061261,44.0,0.0325,5m,0.8,0.5,3.0,22.0,18.0,0.025,4m,0.9,0.7,3.0,32.0,56.0,0.025,3m,0.8,0.5,1.5,56.0,,,,,,,,16.0,0.027500000000000004,1m,0.7,0.7,2.0,64.0,36.0,0.0375,2m,0.5,0.5,2.5,18.0,58.0,0.015,4m,0.9,0.9,1.5,34.0,18.0,0.0325,4m,0.6,0.6,2.0,40.0,,,,,,,,,,,,,,,58.0,0.035,5m,0.8,0.8,2.5,24.0,58.0,0.04,5m,0.8,0.9,2.5,64.0,54.0,0.025,3m,0.5,1.0,1.5,26.0,0.45,10,COMPLETE
89,89,-1.3607083411109737,2025-06-21 01:35:27.337282,2025-06-21 01:35:27.587098,0 days 00:00:00.249816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.015,5m,0.8,0.7,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
90,90,-8.402463198603236,2025-06-21 01:35:27.607113,2025-06-21 01:35:29.465870,0 days 00:00:01.858757,20.0,0.045000000000000005,5m,0.5,0.7,2.5,56.0,,,,,,,,,,,,,,,10.0,0.01,3m,0.8,0.8,2.5,14.0,58.0,0.02,3m,0.8,0.8,2.5,24.0,48.0,0.03,1m,0.7,0.7,2.0,48.0,46.0,0.045000000000000005,5m,0.6,0.6,3.0,18.0,,,,,,,,34.0,0.045000000000000005,2m,0.9,0.6,1.5,44.0,32.0,0.015,5m,0.7,0.8,2.0,58.0,42.0,0.0175,3m,1.0,1.0,1.5,56.0,,,,,,,,40.0,0.015,3m,0.7,0.8,2.0,38.0,0.45,9,COMPLETE
91,91,-3.343690376770112,2025-06-21 01:35:29.488043,2025-06-21 01:35:29.748696,0 days 00:00:00.260653,38.0,0.04,2m,0.7,0.8,1.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
